Partition,Algorithm,BlendWeight,User,TestTime,NAttempted,NGood,Coverage,RMSE,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
4,ii-svd-blend,0,60971,0.34700000000000003,5,5,1.0,0.35285369153162194,0.9853176339629804,16.77722840240183,0.0,0.0,,0.0
4,ii,,56392,0.17300000000000001,5,5,1.0,0.45176013810142746,0.9939543978976303,16.4617635256161,0.402530545548149,0.625,1,1.0
4,ii-svd-blend,0.1,91478,0.499,5,5,1.0,0.28114468488435623,1.0,14.281086967542706,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,28340,0.616,5,5,1.0,0.47689861729096783,0.9876569568621398,14.766001884004073,0.0,0.0,,0.0
4,ii,,56478,0.123,5,5,1.0,1.375892174380801,1.0,11.60812753975107,0.0,0.0,,0.0
4,ii-svd-blend,0,61755,0.223,5,5,1.0,0.1285225229437403,1.0,14.7464252465794,0.0,0.0,,0.0
4,lucene-svd-blend,0,96370,0.843,5,5,1.0,0.6108882119570004,1.0,14.069607253646886,0.08400539449038373,0.07142857142857142,14,0.07142857142857142
1,lucene-svd-blend,0.2,29631,0.219,5,5,1.0,1.4474403713750972,0.9777506654877127,14.553889181363095,0.0,0.0,,0.0
4,ii,,57916,0.26,5,5,1.0,1.084943469673645,0.9952969735280417,13.85426897461019,0.3592022701999136,0.5,2,0.5
1,lucene-svd-blend,0.2,30838,0.101,5,5,1.0,1.1314263806640776,0.9535403274731303,11.684818934934553,0.10716765276578662,0.07142857142857142,14,0.07142857142857142
4,ii-svd-blend,0.2,129005,0.988,5,5,1.0,0.5053718835019846,1.0,12.885072130432615,0.1336978338076042,0.2,5,0.2
4,lucene-svd-blend,0,96864,0.253,5,5,1.0,0.1583859753501106,1.0,13.465622090756977,0.0742631861536064,0.0625,16,0.0625
4,ii,,58346,0.262,5,5,1.0,1.2391344900166434,0.9048270155328467,13.016001884004073,0.3475825463135603,1.0,1,1.0
4,ii-svd-blend,0,62046,0.508,5,5,1.0,0.706009263145607,0.9602215097170254,12.069607253646886,0.0,0.0,,0.0
4,ii-svd-blend,0.1,91969,0.718,5,5,1.0,0.6102787493610782,0.9457141254585818,13.065748688506009,0.1826697250497495,0.3333333333333333,3,0.3333333333333333
4,ii,,58612,0.384,5,5,1.0,1.4215891703792662,0.9013998462832699,12.516001884004073,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,31321,0.715,5,5,1.0,0.5570543949136751,1.0,16.031086967542706,0.0,0.0,,0.0
4,ii,,60729,0.19,5,5,1.0,0.5369541888624643,0.982865626943455,14.56189012336513,0.0,0.0,,0.0
4,lucene-svd-blend,0,97195,0.718,5,5,1.0,0.4865307749464291,0.9753252858231372,12.469480655897856,0.0,0.0,,0.0
4,ii-svd-blend,0,62314,0.643,5,5,1.0,0.25058064246441303,1.0,12.50028381172028,0.0,0.0,,0.0
4,ii-svd-blend,0.1,92882,0.5730000000000001,5,5,1.0,1.1741870317237513,1.0,14.169733851395918,0.13677352952817418,0.2,5,0.2
4,ii-svd-blend,0.2,129078,0.905,5,5,1.0,0.32986848622095494,1.0,14.315748688506009,0.34926570092798964,1.0,1,1.0
4,ii,,60971,0.196,5,5,1.0,0.35285369153162194,0.9853176339629804,16.77722840240183,0.0,0.0,,0.0
4,lucene-svd-blend,0,99477,0.229,5,5,1.0,0.6076508834249806,0.9754831968641615,13.930960369793672,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,31444,0.388,5,5,1.0,0.5985127220966867,0.9774564009279751,15.180960369793672,0.0,0.0,,0.0
4,ii,,61755,0.169,5,5,1.0,0.1285225229437403,1.0,14.7464252465794,0.0,0.0,,0.0
4,ii-svd-blend,0.2,131616,0.309,5,5,1.0,0.4747601010288593,1.0,13.184818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,32215,0.223,5,5,1.0,1.5225981174559868,0.9705370953708709,9.504142376861159,0.0,0.0,,0.0
4,lucene-svd-blend,0,100540,0.251,5,5,1.0,0.48621098964372167,1.0,15.2464252465794,0.0,0.0,,0.0
4,ii-svd-blend,0,62505,0.47900000000000004,5,5,1.0,0.7767477137655724,0.9582405085175422,15.361636927867066,0.0,0.0,,0.0
4,ii,,62046,0.234,5,5,1.0,0.706009263145607,0.9602215097170254,12.069607253646886,0.0,0.0,,0.0
4,ii-svd-blend,0.1,94883,0.47300000000000003,5,5,1.0,0.9218689580962289,0.9492594826316292,14.031086967542706,0.07822559381529534,0.09090909090909091,11,0.09090909090909091
1,lucene-svd-blend,0.2,32234,0.373,5,5,1.0,0.6153624443183074,1.0,17.80803155822425,0.06392347406634297,0.047619047619047616,21,0.047619047619047616
4,ii,,62314,0.306,5,5,1.0,0.25058064246441303,1.0,12.50028381172028,0.0,0.0,,0.0
4,lucene-svd-blend,0,101379,0.401,5,5,1.0,1.2820058522050781,0.8698359296781812,8.357494551005908,0.0,0.0,,0.0
4,ii-svd-blend,0.1,95147,0.463,5,5,1.0,0.2299967228394973,1.0,15.631213565291738,0.09629130662394696,0.1,10,0.1
4,ii-svd-blend,0,63551,0.523,5,5,1.0,0.6714443449093911,0.983444158587688,14.850410409469312,0.0,0.0,,0.0
4,ii,,62505,0.23600000000000002,5,5,1.0,0.7767477137655724,0.9582405085175422,15.361636927867066,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,32386,0.376,5,5,1.0,0.31910430800133255,0.9818591958247704,13.531086967542706,0.0,0.0,,0.0
4,ii,,63551,0.242,5,5,1.0,0.6714443449093911,0.983444158587688,14.850410409469312,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,33173,0.158,5,5,1.0,1.034300962327014,1.0,13.669733851395918,0.0,0.0,,0.0
4,ii-svd-blend,0.2,131620,0.9520000000000001,5,5,1.0,0.9017411002039418,0.9477366863664678,13.600410409469312,0.0,0.0,,0.0
4,lucene-svd-blend,0,102118,0.661,5,5,1.0,0.5221576416550586,0.9945464761471076,11.93867750007543,0.0,0.0,,0.0
4,ii,,63902,0.307,5,5,1.0,0.4447581815793285,1.0,11.404015779112127,0.0,0.0,,0.0
4,ii-svd-blend,0,63902,0.8210000000000001,5,5,1.0,0.4447581815793285,1.0,11.404015779112127,0.0,0.0,,0.0
4,ii,,64365,0.209,5,5,1.0,0.37301322680247423,0.9819221368338734,15.461763525616098,0.0,0.0,,0.0
4,ii-svd-blend,0.1,96370,0.995,5,5,1.0,0.6170446109338841,1.0,14.069607253646886,0.3198383521923532,1.0,1,1.0
1,lucene-svd-blend,0.2,34587,0.751,5,5,1.0,0.716454789114213,0.9802074543092747,9.138930695573494,0.0,0.0,,0.0
4,lucene-svd-blend,0,102853,0.59,5,5,1.0,0.3652998208327813,1.0,11.004142376861159,0.0,0.0,,0.0
4,ii,,64655,0.28400000000000003,5,5,1.0,0.4319038297002325,1.0,13.034945532683583,0.0,0.0,,0.0
4,ii-svd-blend,0,64365,0.379,5,5,1.0,0.37301322680247423,0.9819221368338734,15.461763525616098,0.0,0.0,,0.0
4,ii-svd-blend,0.2,131630,0.86,5,5,1.0,0.8197411279139866,0.9372088681753807,12.7464252465794,0.0,0.0,,0.0
4,lucene-svd-blend,0,104393,0.191,5,5,1.0,0.35336197360494337,0.9791738706843898,16.4617635256161,0.0,0.0,,0.0
4,ii,,65536,0.194,5,5,1.0,0.5099370438215596,0.985403467143771,16.87735500015086,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,34739,0.256,5,5,1.0,0.9087755586919097,0.9810308894494056,13.542662662965341,0.11426142567571929,0.1111111111111111,9,0.1111111111111111
4,ii-svd-blend,0.1,96864,0.402,5,5,1.0,0.21266716325824783,1.0,13.465622090756977,0.0,0.0,,0.0
4,ii,,65648,0.146,5,5,1.0,0.4546016846015104,0.9728948492505033,8.973339221038733,0.0,0.0,,0.0
4,ii-svd-blend,0.2,132578,0.257,5,5,1.0,1.2963873232339498,1.0,12.888930695573494,0.0,0.0,,0.0
4,ii,,66092,0.213,5,5,1.0,0.3318523975199735,1.0,15.031086967542706,0.0,0.0,,0.0
4,lucene-svd-blend,0,104397,0.41000000000000003,5,5,1.0,0.5460291771077191,0.9737629509689091,16.12735500015086,0.0,0.0,,0.0
4,ii,,66402,0.128,5,5,1.0,1.072089689010611,0.9467358387487518,10.119354058148824,0.0,0.0,,0.0
4,ii-svd-blend,0,64655,0.726,5,5,1.0,0.4319038297002325,1.0,13.034945532683583,0.0,0.0,,0.0
4,ii-svd-blend,0.2,134279,0.528,5,5,1.0,1.3229586573383199,0.9845480335253937,8.342409467467276,0.0,0.0,,0.0
4,ii,,67352,0.309,5,5,1.0,0.5136242013266688,0.9848553249580755,12.00028381172028,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,35227,0.771,5,5,1.0,0.676675365858122,0.9568197754754049,12.615495493007945,0.0,0.0,,0.0
4,lucene-svd-blend,0,104887,0.432,5,5,1.0,0.5649487144468734,0.9945793647790414,12.719480655897856,0.07890473583458436,0.045454545454545456,22,0.045454545454545456
4,ii-svd-blend,0,65536,0.315,5,5,1.0,0.5099370438215596,0.985403467143771,16.87735500015086,0.0,0.0,,0.0
4,ii-svd-blend,0.1,97195,0.861,5,5,1.0,0.5833767767415787,0.9671918790265198,12.365495493007945,0.0,0.0,,0.0
4,ii,,68037,0.225,5,5,1.0,0.29234629211109114,1.0,11.35426897461019,0.0,0.0,,0.0
4,lucene-svd-blend,0,104958,0.248,5,5,1.0,1.0048218966995879,0.9281116763230309,11.373212623289701,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,35553,0.28500000000000003,5,5,1.0,1.0463910474940061,0.9900395449127565,13.781086967542706,0.0,0.0,,0.0
4,ii-svd-blend,0,65648,0.221,5,5,1.0,0.4546016846015104,0.9728948492505033,8.973339221038733,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,35823,0.10200000000000001,5,5,1.0,3.1387027658963724,0.5536551944118447,5.968847667152694,0.0,0.0,,0.0
4,ii,,68702,0.17,5,5,1.0,0.6786663881965981,0.9911627986999381,14.684818934934553,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,36665,0.138,5,5,1.0,0.8845627582099538,0.9355496701033275,12.396298648830369,0.08332855993419676,0.1111111111111111,9,0.1111111111111111
4,ii-svd-blend,0.1,99477,0.41100000000000003,5,5,1.0,0.6116925767784538,0.9426287758215658,13.461763525616098,0.15462787549147367,0.3333333333333333,3,0.3333333333333333
4,ii,,68836,0.179,5,5,1.0,0.6716882004200787,0.9951756247942892,13.504142376861159,0.0,0.0,,0.0
4,ii-svd-blend,0.2,134525,0.686,5,5,1.0,0.7882556751652783,0.9502182058451438,14.315748688506009,0.18845289071081045,0.3333333333333333,3,0.3333333333333333
4,ii-svd-blend,0,66092,0.402,5,5,1.0,0.3318523975199735,1.0,15.031086967542706,0.0,0.0,,0.0
4,ii,,69519,0.263,5,5,1.0,0.46411053689255405,0.9804101564047385,14.2464252465794,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,39714,0.307,5,5,1.0,0.7683780898033867,1.0,12.788804097824462,0.0,0.0,,0.0
3,lucene,,2248,4.5040000000000004,5,5,1.0,0.6055966014461709,1.0,14.350410409469312,0.08793194557768605,0.1111111111111111,9,0.1111111111111111
1,lucene-svd-blend,0.2,41020,0.117,5,5,1.0,1.1973015179478428,0.9027377355198611,12.281086967542706,0.0,0.0,,0.0
4,ii-svd-blend,0.2,137559,0.375,5,5,1.0,1.0495142178288748,0.9786679967022099,11.469480655897856,0.0,0.0,,0.0
4,ii-svd-blend,0,66402,0.23,5,5,1.0,1.072089689010611,0.9467358387487518,10.119354058148824,0.0,0.0,,0.0
4,lucene-svd-blend,0,105059,0.747,5,5,1.0,1.4509405105514321,0.8049391324708175,10.696678442077467,0.0,0.0,,0.0
4,ii-svd-blend,0.1,100540,0.453,5,5,1.0,0.5548891884170608,1.0,15.2464252465794,0.0,0.0,,0.0
4,ii,,73639,0.182,5,5,1.0,0.4002784444232437,0.9791738706843898,16.4617635256161,0.0,0.0,,0.0
3,lucene,,2988,0.294,5,4,0.8,0.18581708178082149,0.9064813856019919,12.52371901428583,0.0,0.0,,0.0
4,ii,,73773,0.184,5,5,1.0,1.147611786097771,1.0,11.888930695573494,0.0,0.0,,0.0
4,ii-svd-blend,0.2,137609,0.23700000000000002,5,5,1.0,0.5900005075618975,1.0,16.81189012336513,0.0,0.0,,0.0
4,lucene-svd-blend,0,106236,0.26,5,5,1.0,0.44667719666979855,1.0,16.412016721114163,0.1673106691915335,0.11858974358974358,12,0.08333333333333333
4,ii,,74472,0.23900000000000002,5,5,1.0,0.4973430572503347,1.0,13.385072130432615,0.0,0.0,,0.0
3,lucene,,4483,0.294,5,5,1.0,0.5720053095307318,0.9683859417693346,15.315748688506009,0.0,0.0,,0.0
4,ii-svd-blend,0.1,101379,0.58,5,5,1.0,1.1607373461438248,0.8698359296781812,8.357494551005908,0.0,0.0,,0.0
3,lucene,,4629,0.127,5,5,1.0,0.597715786829844,0.9342753953470011,12.846551844328435,0.0,0.0,,0.0
4,lucene-svd-blend,0,106537,0.359,5,5,1.0,0.6289382857162983,0.9720159726169176,13.365495493007945,0.05481224874689663,0.04,25,0.04
4,ii,,74546,0.271,5,5,1.0,0.9333448312753545,0.9742815546108001,13.98134016304077,0.0,0.0,,0.0
3,lucene,,5475,0.097,5,5,1.0,0.7976103765897639,0.9259715835151908,14.242566681438523,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,41613,0.782,5,5,1.0,0.6439490967167262,0.9587917054107784,13.2464252465794,0.0,0.0,,0.0
4,lucene-svd-blend,0,107991,0.195,5,5,1.0,0.6468428872376322,0.9874861113708168,14.56189012336513,0.0,0.0,,0.0
3,lucene,,9050,0.117,5,5,1.0,0.9256535821823874,1.0,11.907874344253004,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,43604,0.161,5,5,1.0,0.4368057630114096,0.9934476782992137,15.180960369793672,0.20644138565259237,0.3333333333333333,3,0.3333333333333333
4,ii-svd-blend,0,67352,0.9540000000000001,5,5,1.0,0.5136242013266688,0.9848553249580755,12.00028381172028,0.0,0.0,,0.0
4,ii,,74730,0.277,5,5,1.0,0.790866601674225,0.9469460806793344,15.242566681438523,0.0,0.0,,0.0
3,lucene,,9991,0.169,5,5,1.0,0.33354646063620513,0.9885109957920936,15.877355000150859,0.0,0.0,,0.0
4,lucene-svd-blend,0,107992,0.187,5,5,1.0,1.2969852734402267,1.0,13.239057293322526,0.0,0.0,,0.0
4,ii-svd-blend,0.2,137805,0.8200000000000001,5,5,1.0,1.2455971495703781,0.9293140585536683,9.704395572359223,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,45252,0.18,5,5,1.0,0.2897796823750343,1.0,14.100410409469312,0.0,0.0,,0.0
3,lucene,,10164,0.078,5,4,0.8,0.7439307282803029,0.8962659877665172,13.02371901428583,0.0,0.0,,0.0
4,ii,,75001,0.139,5,5,1.0,0.5378523731458748,0.9918265895478082,12.15015721397125,0.0,0.0,,0.0
3,lucene,,10387,0.08,5,5,1.0,0.4147261743532426,0.994341650900458,11.504142376861159,0.0,0.0,,0.0
3,lucene,,11406,0.07200000000000001,5,5,1.0,0.1821446177174327,1.0,14.281086967542706,0.0,0.0,,0.0
4,ii-svd-blend,0,68037,0.374,5,5,1.0,0.29234629211109114,1.0,11.35426897461019,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,45537,0.243,5,5,1.0,0.6365953135671195,0.9822074811587287,12.100410409469312,0.0,0.0,,0.0
3,lucene,,11843,0.088,5,5,1.0,0.5966601031685765,0.9947645448354082,12.43867750007543,0.0,0.0,,0.0
4,lucene-svd-blend,0,109550,0.318,5,5,1.0,0.8972531386239679,0.9430024787516701,10.815748688506009,0.0,0.0,,0.0
4,ii,,75422,0.247,5,5,1.0,0.5728938701360785,0.995505560463405,14.50028381172028,0.073919399421817,0.04,25,0.04
3,lucene,,12778,0.082,5,5,1.0,0.4441064722167176,1.0,12.784945532683583,0.0,0.0,,0.0
3,lucene,,12930,0.037,5,4,0.8,0.7810403307713147,0.8537152524984212,10.4582541375001,0.0,0.0,,0.0
4,lucene-svd-blend,0,109734,0.14200000000000002,5,5,1.0,1.1443326213322464,0.9338799530266003,15.592693279187555,0.0,0.0,,0.0
4,ii-svd-blend,0,68702,0.178,5,5,1.0,0.6786663881965981,0.9911627986999381,14.684818934934553,0.0,0.0,,0.0
4,ii-svd-blend,0.1,102118,0.914,5,5,1.0,0.3628189326535797,1.0,12.004142376861159,0.1161861201300029,0.08333333333333333,12,0.08333333333333333
3,lucene,,12999,0.076,5,5,1.0,0.45561185724645864,0.9842356026228728,10.338550902326398,0.0,0.0,,0.0
3,lucene,,13340,0.037,5,5,1.0,0.8952205600054236,0.9918659750959278,15.965622090756977,0.0,0.0,,0.0
4,lucene-svd-blend,0,109970,0.148,5,5,1.0,1.5978471508105212,0.8469974597831093,12.031086967542706,0.0,0.0,,0.0
3,lucene,,13565,0.083,5,5,1.0,0.2811620232352223,0.992443437501281,13.15015721397125,0.0,0.0,,0.0
4,ii-svd-blend,0,68836,0.18,5,5,1.0,0.6716882004200787,0.9951756247942892,13.504142376861159,0.0,0.0,,0.0
4,ii,,76164,0.307,5,5,1.0,1.000122400240753,0.9836135016917438,13.869354058148824,0.0,0.0,,0.0
3,lucene,,13920,0.074,5,5,1.0,0.810648995759124,0.9606430032282963,13.896298648830369,0.0,0.0,,0.0
3,lucene,,13952,0.085,5,5,1.0,0.7910609469633695,0.9841450105648921,11.454395572359223,0.0,0.0,,0.0
3,lucene,,14382,0.064,5,5,1.0,0.9383648786135882,1.0,14.700537007218344,0.15876533159883643,0.07631578947368421,19,0.05263157894736842
4,ii,,78501,0.261,5,5,1.0,0.9914760660064604,0.9440153290058094,10.119354058148824,0.0,0.0,,0.0
3,lucene,,14437,0.082,5,5,1.0,0.5371728187040112,0.9438206569281327,11.50028381172028,0.0,0.0,,0.0
3,lucene,,16559,0.041,5,5,1.0,0.580158078099697,0.9958516877246559,15.715622090756977,0.0,0.0,,0.0
3,lucene,,17318,0.075,5,5,1.0,0.6320790486942678,0.973056090227105,13.896298648830369,0.0,0.0,,0.0
4,ii,,79364,0.132,5,5,1.0,1.2093393933354277,0.9319408459440968,12.115495493007945,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,45619,0.764,5,5,1.0,1.0890106798633206,0.9663666420043827,10.60426897461019,0.0,0.0,,0.0
3,lucene,,18127,0.08,5,4,0.8,0.4862165131376701,0.8378885737012975,10.892789260714373,0.0,0.0,,0.0
4,ii-svd-blend,0,69519,0.489,5,5,1.0,0.46411053689255405,0.9804101564047385,14.2464252465794,0.0,0.0,,0.0
4,lucene-svd-blend,0,111827,0.581,5,5,1.0,0.46790547597106374,1.0,12.60426897461019,0.0,0.0,,0.0
3,lucene,,18390,0.078,5,5,1.0,1.1372671422868879,0.9234866067057245,12.069607253646886,0.0,0.0,,0.0
4,ii-svd-blend,0.1,102853,0.737,5,5,1.0,0.37955271264150103,0.9940508878798784,10.93867750007543,0.0,0.0,,0.0
4,ii,,80080,0.183,5,5,1.0,0.713604079599213,1.0,11.923592416536797,0.0,0.0,,0.0
3,lucene,,19560,0.083,5,5,1.0,0.853863712119725,0.9742624953021477,14.711763525616098,0.0,0.0,,0.0
4,lucene-svd-blend,0,112334,0.169,5,5,1.0,0.5093061284873356,0.9857490539841278,15.162016721114163,0.4667787562205535,0.3019047619047619,2,0.5
3,lucene,,21280,0.082,5,5,1.0,0.9097443247932313,0.9101591664580448,12.00028381172028,0.0,0.0,,0.0
4,ii-svd-blend,0.1,104393,0.20700000000000002,5,5,1.0,0.3955153259150763,0.9771121321940143,16.427101804652793,0.0,0.0,,0.0
3,lucene,,22377,0.083,5,5,1.0,0.5607496801913928,0.9949948456488183,13.781086967542706,0.0,0.0,,0.0
4,ii-svd-blend,0,73639,0.321,5,5,1.0,0.4002784444232437,0.9791738706843898,16.4617635256161,0.0,0.0,,0.0
4,ii,,80946,0.305,5,5,1.0,0.8328802155373096,0.94087420531211,11.934818934934553,0.0,0.0,,0.0
3,lucene,,24200,0.091,5,5,1.0,0.7806036447627348,0.9554953762062736,14.696678442077467,0.0,0.0,,0.0
3,lucene,,25411,0.07200000000000001,5,5,1.0,1.1300189933339986,0.9551623912319,10.815748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,45928,0.602,5,5,1.0,0.5190589005859755,0.9949643501839007,12.934818934934553,0.08148592180694042,0.05263157894736842,19,0.05263157894736842
3,lucene,,26480,0.073,5,5,1.0,0.6018979964117191,0.9398594462835703,11.781086967542706,0.0,0.0,,0.0
3,lucene,,26855,0.077,5,5,1.0,1.28592351314462,0.9738281243520258,11.176817992932515,0.13114263658785666,0.1,10,0.1
3,lucene,,28655,0.022,5,5,1.0,0.6359867730254015,0.9843367971348699,12.58469233718552,0.0,0.0,,0.0
4,ii-svd-blend,0,73773,0.354,5,5,1.0,1.147611786097771,1.0,11.888930695573494,0.0,0.0,,0.0
4,ii,,82202,0.278,5,5,1.0,1.0419138817366247,0.9854405174811224,13.553889181363095,0.0,0.0,,0.0
3,lucene,,29474,0.026000000000000002,5,5,1.0,1.2217214880124974,0.9559428064860831,8.008000942002036,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,46153,0.165,5,5,1.0,0.7377158779213647,0.9956110603280482,14.850410409469312,0.0,0.0,,0.0
4,lucene-svd-blend,0,113540,0.501,5,5,1.0,0.5383793553824774,0.9877934142569617,13.40015721397125,0.0,0.0,,0.0
3,lucene,,31392,0.035,5,4,0.8,0.7497002451120821,0.8722258725497075,11.339183891071558,0.13461244580078355,0.25,4,0.25
3,lucene,,31921,0.052000000000000005,5,5,1.0,1.616393571622478,0.8255867291090137,8.084692337185519,0.0,0.0,,0.0
3,lucene,,33003,0.036000000000000004,5,5,1.0,0.5712341721238398,0.9720913686245495,16.342693279187557,0.0,0.0,,0.0
3,lucene,,33871,0.038,5,5,1.0,0.4720178843066053,0.9830864942105431,14.531086967542706,0.08275796721020785,0.058823529411764705,17,0.058823529411764705
4,ii-svd-blend,0.1,104397,0.582,5,5,1.0,0.4538770413102208,0.9960472581149797,16.496425246579403,0.0,0.0,,0.0
3,lucene,,34494,0.059000000000000004,5,5,1.0,0.19885494580197063,1.0,12.965622090756977,0.0,0.0,,0.0
4,ii,,83891,0.257,5,5,1.0,1.0369873593679912,1.0,4.280803155822426,0.0,0.0,,0.0
3,lucene,,35050,0.078,5,5,1.0,0.5740868342870246,0.9843367971348699,12.58469233718552,0.0,0.0,,0.0
4,lucene-svd-blend,0,113940,0.278,5,5,1.0,0.7787194953639797,0.9656273487153089,12.315748688506009,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,46809,0.333,5,5,1.0,0.4864638445487902,1.0,14.315748688506009,0.0,0.0,,0.0
3,lucene,,35246,0.052000000000000005,5,5,1.0,0.5005530489075883,0.9946070310122457,12.073465818787767,0.0,0.0,,0.0
4,ii,,84598,0.14200000000000002,5,5,1.0,0.39907383876088864,0.9863310189779813,13.315748688506009,0.0,0.0,,0.0
3,lucene,,35522,0.053,5,5,1.0,1.0197595331458487,0.9265276141315044,10.769227460399792,0.0,0.0,,0.0
3,lucene,,35613,0.046,5,5,1.0,1.1334465975614887,0.963033910106265,11.930960369793672,0.0,0.0,,0.0
4,ii-svd-blend,0,74472,0.49,5,5,1.0,0.4973430572503347,1.0,13.385072130432615,0.0,0.0,,0.0
4,ii,,85030,0.131,5,5,1.0,0.8940587039809957,0.9068702452041154,10.75028381172028,0.0,0.0,,0.0
3,lucene,,38605,0.08,5,5,1.0,0.4737393875866246,1.0,12.60426897461019,0.0,0.0,,0.0
4,lucene-svd-blend,0,115611,0.297,5,5,1.0,0.8109194220193584,0.9809523626569241,16.246425246579403,0.10511104829149323,0.16666666666666666,6,0.16666666666666666
3,lucene,,40768,0.083,5,4,0.8,0.377011670677182,0.9167448186982476,12.9582541375001,0.0,0.0,,0.0
3,lucene,,41486,0.083,5,5,1.0,0.9403126947564211,0.9946342979875614,12.850410409469312,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,47150,0.431,5,5,1.0,0.5918837790075553,0.9843873726720206,11.635072130432615,0.0,0.0,,0.0
4,ii-svd-blend,0.1,104887,0.593,5,5,1.0,0.5686165703935279,1.0,12.788804097824462,0.08283339881092394,0.05263157894736842,19,0.05263157894736842
3,lucene,,41941,0.082,5,5,1.0,0.8178618090709218,0.9869768109161703,13.985198728181647,0.12157647069171038,0.2,5,0.2
4,ii,,85249,0.253,5,5,1.0,1.0194602866356655,0.9203674757399793,9.469480655897856,0.0,0.0,,0.0
3,lucene,,42053,0.057,5,5,1.0,0.47449286554278086,0.9701673334816515,14.131213565291738,0.0,0.0,,0.0
3,lucene,,42124,0.083,5,4,0.8,1.0485370562345746,0.6548779832346532,7.392789260714372,0.0,0.0,,0.0
3,lucene,,42245,0.083,5,5,1.0,0.6888643962643414,1.0,14.169733851395918,0.17424619838021171,0.10250000000000001,8,0.125
4,ii,,85824,0.23800000000000002,5,5,1.0,0.17200033158669648,1.0,14.2464252465794,0.0,0.0,,0.0
3,lucene,,42290,0.079,5,5,1.0,1.1164663708848146,0.9167180314545896,9.400157213971248,0.0,0.0,,0.0
4,lucene-svd-blend,0,117144,0.506,5,5,1.0,0.6564908064284443,0.9624504778742488,12.815748688506009,0.0,0.0,,0.0
4,ii-svd-blend,0,74546,0.631,5,5,1.0,0.9333448312753545,0.9742815546108001,13.98134016304077,0.0,0.0,,0.0
3,lucene,,42944,0.033,5,5,1.0,0.6451581518781335,0.9927182159204826,13.65015721397125,0.0,0.0,,0.0
4,ii-svd-blend,0.1,104958,0.41100000000000003,5,5,1.0,1.2499737224760037,0.8211011275962043,10.06189012336513,0.0,0.0,,0.0
3,lucene,,43354,0.083,5,5,1.0,0.5363601817388087,0.9794926131716457,10.469480655897856,0.0,0.0,,0.0
1,lucene-svd-blend,0.2,47866,0.496,5,5,1.0,0.5753212940950538,1.0,10.68867750007543,0.0,0.0,,0.0
3,lucene,,43618,0.08,5,5,1.0,0.7859401870141877,0.9783125709371232,13.550030616222216,0.0,0.0,,0.0
4,ii,,86156,0.263,5,5,1.0,0.4147442606505341,0.9697106499161511,11.815748688506009,0.0,0.0,,0.0
3,lucene,,43649,0.034,5,5,1.0,1.7963561205653642,0.847607981661,11.531086967542706,0.0,0.0,,0.0
3,lucene,,43829,0.07,5,5,1.0,0.5949290468165157,1.0,13.385072130432615,0.0,0.0,,0.0
3,lucene,,44086,0.07,5,5,1.0,0.950412951306096,0.9388120557752622,15.111636927867066,0.0,0.0,,0.0
4,ii,,89988,0.222,5,5,1.0,0.5736349379682144,0.9523802514318629,12.381213565291738,0.0,0.0,,0.0
3,lucene,,45015,0.07200000000000001,5,5,1.0,0.3881280992724187,1.0,13.534945532683583,0.0,0.0,,0.0
3,lucene,,45371,0.037,5,3,0.6,0.9876711434534543,0.7042149219508331,11.839183891071558,0.0,0.0,,0.0
4,lucene-svd-blend,0,117861,0.466,5,5,1.0,0.5319555201108168,0.9901673006426989,13.184818934934553,0.0,0.0,,0.0
3,lucene,,45461,0.079,5,5,1.0,0.6519481389949113,0.9870479327337423,12.619354058148824,0.0,0.0,,0.0
3,lucene,,45476,0.032,5,5,1.0,0.12875201997893682,1.0,17.80803155822425,0.0,0.0,,0.0
4,ii,,90145,0.22,5,5,1.0,0.5347358769400196,0.9750893286469643,14.446678442077467,0.0,0.0,,0.0
3,lucene,,45669,0.051000000000000004,5,5,1.0,0.3702782673023708,1.0,12.034945532683583,0.0,0.0,,0.0
4,ii-svd-blend,0,74730,0.657,5,5,1.0,0.790866601674225,0.9469460806793344,15.242566681438523,0.0,0.0,,0.0
